485000,-3
485000,-3
485000,-4
485000,-4
485000,-1
485000,-1
485000,-3
485000,-3
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-22
485000,-22
485000,-2
485000,-2
485500,+15
485500,+15
485000,-3
485000,-3
485000,-5
485000,-5
485000,-1
485000,-1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485500,+5
485500,+5
485500,+3
485500,+3
485500,+2
485500,+2
485000,-2
485000,-2
485500,+1
485500,+1
485500,+1
485500,+1
485500,+2
485500,+2
485000,-2
485000,-2
485500,+2
485500,+2
485000,-2
485000,-2
485500,+1
485500,+1
485000,-1
485000,-1
485000,-3
485000,-3
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-2
485000,-2
485500,+1
485500,+1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-2
485000,-2
485000,-5
485000,-5
485000,-1
485000,-1
485500,+3
485500,+3
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-2
485000,-2
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-5
485000,-5
485000,-3
485000,-3
485000,-2
485000,-2
485000,-1
485000,-1
485500,+1
485500,+1
485000,-2
485000,-2
485000,-2
485000,-2
485000,-2
485000,-2
485500,+12
485500,+12
485000,-23
485000,-23
485500,+10
485500,+10
485000,-1
485000,-1
485500,+4
485500,+4
485500,+10
485500,+10
485500,+106
485500,+106
485500,+1
485500,+1
485500,+10
485500,+10
485000,-1
485000,-1
485500,+1
485500,+1
485500,+5
485500,+5
485500,+1
485500,+1
485500,+1
485500,+1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-33
485000,-33
485000,-3
485000,-3
485000,-3
485000,-3
485000,-2
485000,-2
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-2
485000,-2
485000,-1
485000,-1
485500,+1
485500,+1
485000,-4
485000,-4
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-3
485000,-3
485500,+1
485500,+1
485000,-4
485000,-4
485500,+1
485500,+1
485500,+106
485500,+106
485500,+11
485500,+11
485500,+1
485500,+1
485500,+1
485500,+1
485500,+4
485500,+4
485500,+26
485500,+26
485000,-1
485000,-1
485000,-3
485000,-3
485000,-44
485000,-44
485500,+1
485500,+1
485000,-3
485000,-3
485000,-14
485000,-14
485500,+1
485500,+1
485500,+1
485500,+1
485000,-4
485000,-4
485500,+1
485500,+1
485500,+1
485500,+1
485500,+56
485500,+56
485500,+108
485500,+108
485000,-1
485000,-1
485500,+106
485500,+106
485500,+4
485500,+4
485500,+1
485500,+1
485500,+107
485500,+107
485500,+100
485500,+100
485500,+100
485500,+100
485500,+123
485500,+123
486000,+100
486000,+100
486000,+77
486000,+77
486000,+100
486000,+100
486000,+80
486000,+80
486000,-2
486000,-2
486000,-1
486000,-1
486000,-6
486000,-6
486000,-5
486000,-5
486000,-36
486000,-36
486000,+3
486000,+3
486000,+8
486000,+8
486000,-1
486000,-1
486500,+1
486500,+1
486000,-1
486000,-1
486000,-100
486000,-100
486000,-6
486000,-6
486000,+188
486000,+188
486000,-12
486000,-12
485500,-2
485500,-2
486000,+10
486000,+10
485500,-2
485500,-2
485500,-1
485500,-1
485500,-3
485500,-3
485500,-6
485500,-6
485500,-2
485500,-2
486000,+1
486000,+1
486000,+4
486000,+4
486000,+73
486000,+73
486000,-27
486000,-27
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
485500,-3
485500,-3
486000,+18
486000,+18
485500,-6
485500,-6
485500,-1
485500,-1
486000,+1
486000,+1
485500,-1
485500,-1
485500,-2
485500,-2
485500,-2
485500,-2
485500,-11
485500,-11
485500,-5
485500,-5
485500,-3
485500,-3
485500,-1
485500,-1
486000,+2
486000,+2
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
485500,-1
485500,-1
486000,+5
486000,+5
486000,+1
486000,+1
486000,+1
486000,+1
486000,+10
486000,+10
485500,-4
485500,-4
485500,-2
485500,-2
486000,+1
486000,+1
486000,+3
486000,+3
485500,-20
485500,-20
485500,-4
485500,-4
485500,-1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-3
485500,-3
485500,-2
485500,-2
485500,-3
485500,-3
485500,-2
485500,-2
485500,-2
485500,-2
485500,-1
485500,-1
486000,+1
486000,+1
485500,-1
485500,-1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
485500,-2
485500,-2
485500,-3
485500,-3
485500,-1
485500,-1
485500,-1
485500,-1
485500,-2
485500,-2
485500,-1
485500,-1
485500,-4
485500,-4
486000,+2
486000,+2
485500,-2
485500,-2
485500,-20
485500,-20
485500,-1
485500,-1
486000,+5
486000,+5
485500,-1
485500,-1
485500,-2
485500,-2
485500,-1
485500,-1
485500,-4
485500,-4
485500,-3
485500,-3
485500,-3
485500,-3
485500,-2
485500,-2
486000,+3
486000,+3
485500,-1
485500,-1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-3
485500,-3
485500,-1
485500,-1
485500,-3
485500,-3
485500,-22
485500,-22
485500,-1
485500,-1
485500,-1
485500,-1
486000,+1
486000,+1
485500,-6
485500,-6
485500,-33
485500,-33
485500,-50
485500,-50
485500,-3
485500,-3
486000,+20
486000,+20
485500,-1
485500,-1
485500,-1
485500,-1
485500,-2
485500,-2
485500,-12
485500,-12
485500,-3
485500,-3
485500,-2
485500,-2
486000,+2
486000,+2
486000,+2
486000,+2
486000,+10
486000,+10
486000,+1
486000,+1
486000,+2
486000,+2
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
486000,+1
485500,-17
485500,-17
486000,+1
486000,+1
485500,-1
485500,-1
485500,-1
485500,-1
486000,+1
486000,+1
485500,-3
485500,-3
485500,-2
485500,-2
485500,-1
485500,-1
485500,-2
485500,-2
485500,-3
485500,-3
485500,-1
485500,-1
485500,-3
485500,-3
485500,-1
485500,-1
485500,-22
485500,-22
485500,-50
485500,-50
485500,-100
485500,-100
485500,-50
485500,-50
485500,-100
485500,-100
485500,-50
485500,-50
485500,-108
485500,-108
485500,-50
485500,-50
485500,-50
485500,-50
485500,-2
485500,-2
485500,-2
485500,-2
485500,+1
485500,+1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-6
485000,-6
485500,+5
485500,+5
485000,-2
485000,-2
485500,+2
485500,+2
485500,+1
485500,+1
485500,+2
485500,+2
485500,+2
485500,+2
485500,+1
485500,+1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+2
485500,+2
485000,-2
485000,-2
485500,+1
485500,+1
485000,-4
485000,-4
485500,+1
485500,+1
485000,-16
485000,-16
485000,-3
485000,-3
485000,-2
485000,-2
485500,+2
485500,+2
485500,+10
485500,+10
485000,-5
485000,-5
485500,+5
485500,+5
485500,+4
485500,+4
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485500,+14
485500,+14
485000,-1
485000,-1
485500,+6
485500,+6
485000,-1
485000,-1
485000,-10
485000,-10
485000,-4
485000,-4
485000,-1
485000,-1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-2
485000,-2
485000,-2
485000,-2
485000,-2
485000,-2
485500,+107
485500,+107
485500,+2
485500,+2
485000,-1
485000,-1
485000,-1
485000,-1
485500,+6
485500,+6
485000,-28
485000,-28
485000,-104
485000,-104
485000,-22
485000,-22
485000,-23
485000,-23
485000,-3
485000,-3
485000,-1
485000,-1
485500,+21
485500,+21
485500,+108
485500,+108
485500,+7
485500,+7
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-3
485000,-3
485500,+1
485500,+1
485000,-1
485000,-1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-3
485000,-3
485000,-3
485000,-3
485000,-3
485000,-3
485500,+2
485500,+2
485500,+5
485500,+5
485500,+29
485500,+29
485500,-1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-2
485500,-2
485500,-5
485500,-5
485500,-3
485500,-3
485500,-4
485500,-4
485500,-1
485500,-1
485500,-5
485500,-5
485500,-4
485500,-4
485500,-1
485500,-1
485500,-2
485500,-2
485500,-1
485500,-1
485500,-4
485500,-4
485500,-10
485500,-10
485500,-1
485500,-1
485500,-2
485500,-2
485500,-4
485500,-4
485500,-5
485500,-5
485500,-20
485500,-20
485500,-30
485500,-30
485000,-1
485000,-1
485500,-3
485500,-3
485500,-1
485500,-1
485500,-1
485500,-1
485500,-6
485500,-6
485500,-11
485500,-11
485500,-2
485500,-2
485500,-8
485500,-8
485000,-2
485000,-2
485000,-23
485000,-23
485000,-2
485000,-2
485000,-6
485000,-6
485000,-3
485000,-3
485000,-33
485000,-33
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485500,+1
485500,+1
485000,-400
485000,-400
485000,-5
485000,-5
485500,+5
485500,+5
485500,+1
485500,+1
485500,+1
485500,+1
485500,+14
485500,+14
485000,-6
485000,-6
485500,+1
485500,+1
485000,-14
485000,-14
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485500,+2
485500,+2
485000,-16
485000,-16
485000,-3
485000,-3
485000,-3
485000,-3
485500,+1
485500,+1
485500,+1
485500,+1
485000,-2
485000,-2
485000,-1
485000,-1
485500,+1
485500,+1
485000,-10
485000,-10
485000,-1
485000,-1
485000,-2
485000,-2
485000,-22
485000,-22
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485500,+1
485500,+1
485000,-3
485000,-3
485000,-2
485000,-2
485000,-3
485000,-3
485000,-6
485000,-6
485000,-2
485000,-2
485000,-1
485000,-1
485000,-11
485000,-11
485000,-2
485000,-2
485000,-1
485000,-1
485500,+88
485500,+88
485000,-6
485000,-6
485500,+1
485500,+1
485500,+1
485500,+1
485000,-2
485000,-2
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485000,-3
485000,-3
485500,+1
485500,+1
485000,-10
485000,-10
485500,+100
485500,+100
485500,+1
485500,+1
485000,-75
485000,-75
485000,-2
485000,-2
485500,+3
485500,+3
485500,+1
485500,+1
485000,-2
485000,-2
485500,+1
485500,+1
485000,-1
485000,-1
485500,+3
485500,+3
485000,-1
485000,-1
485000,-2
485000,-2
485500,+10
485500,+10
485500,+69
485500,+69
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-4
485000,-4
485000,-2
485000,-2
485000,-1
485000,-1
485000,-44
485000,-44
485500,+1
485500,+1
485500,+17
485500,+17
485500,+1
485500,+1
485500,+1
485500,+1
485500,+10
485500,+10
485500,+2
485500,+2
485000,-1
485000,-1
485500,+4
485500,+4
485500,+1
485500,+1
485000,-2
485000,-2
485500,+3
485500,+3
485000,-3
485000,-3
485000,-5
485000,-5
485000,-4
485000,-4
485000,-1
485000,-1
485500,+10
485500,+10
485500,+1
485500,+1
485000,-3
485000,-3
485000,-100
485000,-100
485500,+1
485500,+1
485500,+10
485500,+10
485500,+2
485500,+2
485000,-1
485000,-1
485500,+2
485500,+2
485500,+4
485500,+4
485000,-1
485000,-1
485000,-14
485000,-14
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+2
485500,+2
485500,+20
485500,+20
485500,+3
485500,+3
485500,+5
485500,+5
485000,-3
485000,-3
485000,-3
485000,-3
485500,+1
485500,+1
485000,-1
485000,-1
485500,+2
485500,+2
485000,-1
485000,-1
485500,+1
485500,+1
485500,+10
485500,+10
485500,+1
485500,+1
485500,+1
485500,+1
485500,+10
485500,+10
485500,+5
485500,+5
485500,-1
485500,-1
485500,-6
485500,-6
485500,-1
485500,-1
486000,+4
486000,+4
486000,+1
486000,+1
485500,-1
485500,-1
485500,-5
485500,-5
485500,-2
485500,-2
485500,-2
485500,-2
485500,-1
485500,-1
485500,-34
485500,-34
485500,-22
485500,-22
486000,+20
486000,+20
486000,+14
486000,+14
485500,-2
485500,-2
486000,+10
486000,+10
485500,-6
485500,-6
485500,-1
485500,-1
485500,-1
485500,-1
485500,-2
485500,-2
485500,-47
485500,-47
485500,-4
485500,-4
485500,-3
485500,-3
485500,-30
485500,-30
486000,+1
486000,+1
486000,+5
486000,+5
486000,+5
486000,+5
486000,+2
486000,+2
485500,-11
485500,-11
486000,+1
486000,+1
485500,-1
485500,-1
486000,+1
486000,+1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-1
485500,-2
485500,-2
485500,-3
485500,-3
486000,+1
486000,+1
486000,+1
486000,+1
485500,-2
485500,-2
485500,-6
485500,-6
485500,-1
485500,-1
485500,-7
485500,-7
485500,-50
485500,-50
485500,-100
485500,-100
485500,-2
485500,-2
485500,-94
485500,-94
485500,+2
485500,+2
485500,+2
485500,+2
485500,+1
485500,+1
485000,-3
485000,-3
485500,+2
485500,+2
485000,-1
485000,-1
485500,+1
485500,+1
485000,-1
485000,-1
485500,+5
485500,+5
485500,+6
485500,+6
485500,+4
485500,+4
485000,-3
485000,-3
485000,-1
485000,-1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-3
485000,-3
485000,-3
485000,-3
485000,-1
485000,-1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-3
485000,-3
485500,+1
485500,+1
485500,+2
485500,+2
485500,+1
485500,+1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+10
485500,+10
485500,+1
485500,+1
485000,-4
485000,-4
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-2
485000,-2
485000,-6
485000,-6
485000,-2
485000,-2
485000,-1
485000,-1
485000,-2
485000,-2
485000,-6
485000,-6
485000,-1
485000,-1
485500,+10
485500,+10
485500,+5
485500,+5
485500,+1
485500,+1
485000,-4
485000,-4
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485000,-3
485000,-3
485000,-1
485000,-1
485000,-23
485000,-23
485500,+10
485500,+10
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-1
485000,-1
485500,+4
485500,+4
485000,-1
485000,-1
485500,+8
485500,+8
485500,+1
485500,+1
485500,+1
485500,+1
485000,-3
485000,-3
485000,-1
485000,-1
485000,-3
485000,-3
485000,-1
485000,-1
485000,-12
485000,-12
485000,-4
485000,-4
485500,+1
485500,+1
485000,-1
485000,-1
485000,-2
485000,-2
485500,+1
485500,+1
485000,-5
485000,-5
485500,+1
485500,+1
485000,-2
485000,-2
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-4
485000,-4
485000,-2
485000,-2
485500,+1
485500,+1
485500,+4
485500,+4
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485500,+1
485500,+1
485500,+10
485500,+10
485500,+1
485500,+1
485000,-5
485000,-5
485000,-1
485000,-1
485500,+2
485500,+2
485000,-3
485000,-3
485000,-27
485000,-27
485500,+1
485500,+1
485000,-1
485000,-1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-3
485000,-3
485000,-2
485000,-2
485000,-2
485000,-2
485000,-4
485000,-4
485500,+1
485500,+1
485000,-1
485000,-1
485000,-40
485000,-40
485500,+12
485500,+12
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-4
485000,-4
485500,+1
485500,+1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-3
485000,-3
485000,-1
485000,-1
485500,+1
485500,+1
485000,-3
485000,-3
485000,-4
485000,-4
485000,-3
485000,-3
485500,+1
485500,+1
485000,-1
485000,-1
485500,+2
485500,+2
485000,-1
485000,-1
485500,+2
485500,+2
485000,-308
485000,-308
485000,-1
485000,-1
485500,+1
485500,+1
485500,+1
485500,+1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-3
485000,-3
485500,+1
485500,+1
485500,+5
485500,+5
485500,+1
485500,+1
485500,+61
485500,+61
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-2
485000,-2
485000,-4
485000,-4
485500,+20
485500,+20
485500,+1
485500,+1
485500,+7
485500,+7
485000,-2
485000,-2
485500,+1
485500,+1
485500,+1
485500,+1
485500,+5
485500,+5
485500,+1
485500,+1
485000,-10
485000,-10
485000,-1
485000,-1
485000,-1
485000,-1
485500,+1
485500,+1
485000,-6
485000,-6
485000,-1
485000,-1
485500,+20
485500,+20
485000,-1
485000,-1
485000,-22
485000,-22
485000,-22
485000,-22
485000,-2
485000,-2
485000,-2
485000,-2
485000,-3
485000,-3
485000,-2
485000,-2
485000,-3
485000,-3
485000,-2
485000,-2
485000,-1
485000,-1
485000,-40
485000,-40
485000,-30
485000,-30
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-1
485000,-3
485000,-3
485000,-2
485000,-2
485500,+1
485500,+1
485000,-2
485000,-2
485000,-2
485000,-2
485000,-60
484500,+1
484500,+1
484000,-6
484000,-6
484000,-2
484000,-2
484000,-3
484000,-3
484000,-1
484000,-1
484000,-17
484000,-17
484000,-8
484000,-8
484000,-1
484000,-1
484000,-1
484000,-1
484500,+4
484500,+4
484000,-10
484000,-10
484000,-3
484000,-3
484000,-1
484000,-1
484000,-3
484000,-3
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-2
484000,-2
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-4
484000,-4
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-3
484000,-3
484500,+20
484500,+20
484500,+1
484500,+1
484000,-2
484000,-2
484000,-1
484000,-1
484000,-5
484000,-5
484000,-2
484000,-2
484000,-3
484000,-3
484000,-3
484000,-3
484000,-2
484000,-2
484000,-4
484000,-4
484000,-3
484000,-3
484000,-22
484000,-22
484000,-2
484000,-2
484000,-2
484000,-2
484000,-1
484000,-1
484000,-15
484000,-15
484000,-4
484000,-4
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-2
484000,-2
484500,+1
484500,+1
484500,+1
484500,+1
484000,-1
484000,-1
484500,+5
484500,+5
484000,-2
484000,-2
484000,-18
484000,-18
484000,-1
484000,-1
484000,-2
484000,-2
484000,-3
484000,-3
484000,-2
484000,-2
484000,-1
484000,-1
484000,-10
484000,-10
484500,+1
484500,+1
484500,+1
484500,+1
484500,+5
484500,+5
484000,-3
484000,-3
484500,+1
484500,+1
484000,-3
484000,-3
484000,-1
484000,-1
484000,-1
484000,-1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484500,+1
484000,-10
484000,-10
484500,+62
484500,+62
484000,-10
484000,-10
484500,+35
484500,+35
484500,+1
484500,+1
484000,-2
484000,-2
484000,-22
484000,-22
484000,-1
484000,-1
484000,-2
484000,-2
484500,+1
484500,+1
484500,+10
484500,+10
484500,+1
484500,+1
484000,-1
484000,-1
484000,-6
484000,-6
484500,+2
484500,+2
484500,+1
484500,+1
484500,+1
484500,+1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-12
484000,-12
484500,+1
484500,+1
484000,-1
484000,-1
484500,+1
484500,+1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-4
484000,-4
484000,-3
484000,-3
484500,+1
484500,+1
484500,+5
484500,+5
484500,+38
484500,+38
484000,-6
484000,-6
484500,+1
484500,+1
484500,+1
484500,+1
484000,-18
484000,-18
484000,-6
484000,-6
484000,-1
484000,-1
484000,-1
484000,-1
484000,-3
484000,-3
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484500,+1
484500,+1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-5
484000,-5
484000,-3
484000,-3
484000,-1
484000,-1
484500,+3
484500,+3
484000,-1
484000,-1
484500,+5
484500,+5
484000,-1
484000,-1
484000,-3
484000,-3
484500,+1
484500,+1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-23
484000,-23
484000,-2
484000,-2
484000,-2
484000,-2
484000,-3
484000,-3
484500,+4
484500,+4
484000,-1
484000,-1
484500,+2
484500,+2
484500,+4
484500,+4
484500,+2
484500,+2
484500,+4
484500,+4
484500,+1
484500,+1
484500,+1
484500,+1
484000,-1
484000,-1
484000,-2
484000,-2
484000,-6
484000,-6
484500,+6
484500,+6
484000,-6
484000,-6
484000,-2
484000,-2
484000,-2
484000,-2
484000,-3
484000,-3
484000,-2
484000,-2
484000,-3
484000,-3
484000,-2
484000,-2
484000,-1
484000,-1
484000,-3
484000,-3
484000,-22
484000,-22
484000,-18
484000,-18
484000,-1
484000,-1
484000,-2
484000,-2
484000,-1
484000,-1
484000,-25
484000,-25
484000,-18
484000,-18
484000,-4
484000,-4
484000,-1
484000,-1
484000,-35
484000,-35
484500,+1
484500,+1
484000,-3
484000,-3
484000,-2
484000,-2
484000,-1
484000,-1
484000,-5
484000,-5
484500,+1
484500,+1
484000,-2
484000,-2
484000,-22
484000,-22
484000,-2
484000,-2
484000,-1
484000,-1
484000,-2
484000,-2
484000,-2
484000,-2
484000,-4
484000,-4
484500,+5
484500,+5
484000,-3
484000,-3
484500,+1
484500,+1
484000,-3
484000,-3
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484000,-1
484500,+10
484500,+10
484000,-1
484000,-1
484000,-2
484000,-2
484000,-1
484000,-1
484500,+2
484500,+2
484000,-4
484000,-4
484000,-10
484000,-10
484000,-1
484000,-1
484000,-1
484000,-1
484000,-2
484000,-2
484000,-2
484000,-2
484000,-3
484000,-3
484500,+1
484500,+1
484000,-1
484000,-1
484000,-2
484000,-2
484000,-3
484000,-3
484500,+1
484500,+1
484000,-2000
484000,-2000
484500,+2
484500,+2
484000,-160
484000,-160
484000,-20
484000,-20
484000,-70
484000,-70
484000,-20
484000,-20
484000,-100
484000,-100
484000,-30
484000,-30
484000,-100
484000,-100
484000,-100
484000,-100
484000,-50
484000,-50
484000,-26
484000,-26
484000,+1
484000,+1
484000,+2
484000,+2
484000,+60
484000,+60
484000,+2
484000,+2
484000,+2
484000,+2
483500,-3
483500,-3
483500,-1
483500,-1
484000,+2
484000,+2
483500,-17
483500,-17
483500,-4
483500,-4
484000,+1
484000,+1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-3
483500,-3
483500,-2
483500,-2
484000,+1
484000,+1
484000,+15
484000,+15
484000,+1
483500,-6
483500,-6
483500,-1
483500,-1
484000,+4
484000,+4
484000,+2
484000,+2
483500,-2
483500,-2
483500,-2
483500,-2
484000,+1
484000,+1
483500,-2
483500,-2
483500,-1
483500,-1
483500,-2
483500,-2
484000,+5
484000,+5
484000,+1
484000,+1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-2
483500,-2
483500,-2
483500,-2
483500,-1
483500,-1
483500,-5
483500,-5
483500,-4
483500,-4
483500,-3
483500,-3
483500,-1
483500,-1
483500,-3
483500,-3
483500,-7
483500,-7
483500,-2
483500,-2
483500,-1
483500,-1
483500,-3
483500,-3
483500,-1
483500,-1
483500,-15
483500,-15
484000,+1
484000,+1
483500,-1
483500,-1
484000,+1
484000,+1
484000,+1
484000,+1
484000,+1
484000,+1
483500,-4
483500,-4
483500,-1
483500,-1
484000,+7
484000,+7
483500,-89
483500,-89
484000,+4
484000,+4
483500,-3
483500,-3
483500,-1
483500,-1
483500,-22
483500,-22
483500,-1
483500,-1
483500,-2
483500,-2
483500,-3
483500,-3
484000,+1
484000,+1
483500,-2
483500,-2
484000,+10
484000,+10
483500,-1
483500,-1
484000,+2
484000,+2
484000,+1
484000,+1
483500,-1
483500,-1
483500,-26
483500,-26
484000,+1
484000,+1
483500,-1
483500,-1
484000,+2
484000,+2
484000,+3
484000,+3
483500,-1
483500,-1
484000,+1
484000,+1
483500,-8
483500,-8
484000,+5
484000,+5
483500,-3
483500,-3
484000,+1
484000,+1
483500,-2
483500,-2
484000,+5
484000,+5
484000,+1
484000,+1
484000,+10
484000,+10
484000,+1
484000,+1
484000,+1
484000,+1
483500,-2
483500,-2
483500,-1
483500,-1
483500,-2
483500,-2
483500,-1
483500,-1
483500,-3
483500,-3
483500,-44
483500,-44
484000,+2
484000,+2
483500,-17
483500,-17
483500,-3
483500,-3
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
483500,-2
484000,+17
484000,+17
484000,+2
484000,+2
483500,-4
483500,-4
484000,+1
484000,+1
483500,-23
483500,-23
483500,-1
483500,-1
483500,-2
483500,-2
483500,-3
483500,-3
483500,-6
483500,-6
483500,-2
483500,-2
484000,+5
484000,+5
483500,-1
483500,-1
483500,-2
483500,-2
484000,+2
484000,+2
483500,-2
483500,-2
484000,+1
484000,+1
483500,-1
483500,-1
483500,-1
483500,-1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-1
483500,-1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-2
483500,-2
484000,+2
484000,+2
484000,+1
484000,+1
484000,+1
484000,+1
483500,-21
483500,-21
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-3
483500,-3
484000,+3
484000,+3
484000,+1
484000,+1
483500,-1
483500,-1
484000,+10
484000,+10
483500,-3
483500,-3
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
483500,-1
484000,+5
484000,+5
484000,+1
484000,+1
483500,-5
483500,-5
484000,+1
484000,+1
484000,+1
484000,+1
483500,-2
483500,-2
483500,-3
483500,-3
483500,-3
483500,-3
483500,-10
483500,-10
484000,+2
484000,+2
483500,-3
483500,-3
483500,-1
483500,-1
483500,-17
483500,-17
483500,-1
483500,-1
484000,+2
484000,+2
483500,-1
483500,-1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-280
483500,-280
484000,+1
484000,+1
484000,+1
484000,+1
484000,+1
484000,+1
483500,-62
483500,-62
484000,+1
484000,+1
484000,+2
484000,+2
483500,-27
483500,-27
483500,-1
483500,-1
483500,-3
483500,-3
483500,-2
483500,-2
483500,-1
483500,-1
483500,-3
483500,-3
484000,+1
484000,+1
484000,+6
484000,+6
483500,-1
483500,-1
483500,-3
483500,-3
483500,-1
483500,-1
483500,-1
483500,-1
484000,+2
484000,+2
483500,-4
483500,-4
483500,-2
483500,-2
484000,+1
484000,+1
483500,-210
483500,-210
484000,+7
484000,+7
483500,-1
483500,-1
483500,-10
483500,-10
483500,-1
483500,-1
483500,-6
483500,-6
483500,-65
483500,-65
483500,-1
483500,-1
483500,-1
483500,-1
483500,-21
483500,-21
483500,-38
483500,-38
483500,-1
483500,-1
483500,-1
483500,-1
484000,+1
484000,+1
483500,-1
483500,-1
483500,-2
